"เขตสุขภาพ","รวม","ไตรมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"Bรวม","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota","Bไตรมาส1","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota","Bไตรมาส2","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota","Bไตรมาส3","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota","Bไตรมาส4","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota"
"A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%"
"เขตสุขภาพที่ 1","40,704","38,204","93.86","38,547","94.70","0","0.00","35,999","88.44","0","0.00","0","0.00","36,203","88.94","35,397","86.96","290","0.71","0","0.00","10,993","10,349","94.14","10,473","95.27","0","0.00","9,916","90.20","0","0.00","0","0.00","9,936","90.38","9,744","88.64","90","0.82","0","0.00","9,609","9,013","93.80","9,081","94.51","0","0.00","8,495","88.41","0","0.00","0","0.00","8,535","88.82","8,393","87.35","72","0.75","0","0.00","9,580","9,031","94.27","9,070","94.68","0","0.00","8,443","88.13","0","0.00","0","0.00","8,496","88.68","8,318","86.83","70","0.73","0","0.00","10,522","9,811","93.24","9,923","94.31","0","0.00","9,145","86.91","0","0.00","0","0.00","9,236","87.78","8,942","84.98","58","0.55","0","0.00"
"เขตสุขภาพที่ 2","27,101","26,037","96.07","26,370","97.30","0","0.00","25,200","92.99","0","0.00","0","0.00","25,242","93.14","25,034","92.37","213","0.79","0","0.00","7,254","6,920","95.40","7,023","96.82","0","0.00","6,782","93.49","0","0.00","0","0.00","6,785","93.53","6,729","92.76","45","0.62","0","0.00","6,082","5,853","96.23","5,911","97.19","0","0.00","5,656","93.00","0","0.00","0","0.00","5,657","93.01","5,671","93.24","36","0.59","0","0.00","6,518","6,263","96.09","6,365","97.65","0","0.00","6,066","93.07","0","0.00","0","0.00","6,083","93.33","6,043","92.71","46","0.71","0","0.00","7,247","7,001","96.61","7,071","97.57","0","0.00","6,696","92.40","0","0.00","0","0.00","6,717","92.69","6,591","90.95","86","1.19","0","0.00"
"เขตสุขภาพที่ 3","22,176","19,904","89.75","20,419","92.08","0","0.00","19,636","88.55","0","0.00","0","0.00","19,624","88.49","19,187","86.52","158","0.71","0","0.00","5,955","5,245","88.08","5,418","90.98","0","0.00","5,197","87.27","0","0.00","0","0.00","5,191","87.17","5,039","84.62","34","0.57","0","0.00","5,028","4,524","89.98","4,615","91.79","0","0.00","4,395","87.41","0","0.00","0","0.00","4,400","87.51","4,361","86.73","43","0.86","0","0.00","5,396","4,889","90.60","4,982","92.33","0","0.00","4,805","89.05","0","0.00","0","0.00","4,796","88.88","4,726","87.58","36","0.67","0","0.00","5,797","5,246","90.50","5,404","93.22","0","0.00","5,239","90.37","0","0.00","0","0.00","5,237","90.34","5,061","87.30","45","0.78","0","0.00"
"เขตสุขภาพที่ 4","34,451","28,267","82.05","31,173","90.49","0","0.00","29,716","86.26","0","0.00","0","0.00","29,728","86.29","28,844","83.72","266","0.77","0","0.00","9,038","7,326","81.06","8,050","89.07","0","0.00","7,654","84.69","0","0.00","0","0.00","7,660","84.75","7,481","82.77","44","0.49","0","0.00","7,795","6,407","82.19","7,002","89.83","0","0.00","6,666","85.52","0","0.00","0","0.00","6,656","85.39","6,532","83.80","51","0.65","0","0.00","8,594","6,984","81.27","7,770","90.41","0","0.00","7,514","87.43","0","0.00","0","0.00","7,528","87.60","7,295","84.88","73","0.85","0","0.00","9,024","7,550","83.67","8,351","92.54","0","0.00","7,882","87.34","0","0.00","0","0.00","7,884","87.37","7,536","83.51","98","1.09","0","0.00"
"เขตสุขภาพที่ 5","42,279","36,711","86.83","38,228","90.42","0","0.00","34,999","82.78","0","0.00","0","0.00","35,322","83.55","34,702","82.08","195","0.46","0","0.00","11,065","9,449","85.40","9,976","90.16","0","0.00","8,939","80.79","0","0.00","0","0.00","9,004","81.37","8,915","80.57","39","0.35","0","0.00","9,705","8,331","85.84","8,644","89.07","0","0.00","7,907","81.47","0","0.00","0","0.00","7,986","82.29","7,998","82.41","35","0.36","0","0.00","10,359","9,096","87.81","9,364","90.39","0","0.00","8,815","85.10","0","0.00","0","0.00","8,893","85.85","8,636","83.37","59","0.57","0","0.00","11,150","9,835","88.21","10,244","91.87","0","0.00","9,338","83.75","0","0.00","0","0.00","9,439","84.65","9,153","82.09","62","0.56","0","0.00"
"เขตสุขภาพที่ 6","45,866","40,877","89.12","42,334","92.30","0","0.00","39,649","86.45","0","0.00","0","0.00","39,627","86.40","39,357","85.81","488","1.06","0","0.00","11,870","10,649","89.71","10,957","92.31","0","0.00","10,342","87.13","0","0.00","0","0.00","10,348","87.18","10,133","85.37","136","1.15","0","0.00","10,510","9,308","88.56","9,583","91.18","0","0.00","8,927","84.94","0","0.00","0","0.00","8,915","84.82","9,056","86.17","97","0.92","0","0.00","11,256","10,088","89.62","10,398","92.38","0","0.00","9,844","87.46","0","0.00","0","0.00","9,837","87.39","9,786","86.94","96","0.85","0","0.00","12,230","10,832","88.57","11,396","93.18","0","0.00","10,536","86.15","0","0.00","0","0.00","10,527","86.08","10,382","84.89","159","1.30","0","0.00"
"เขตสุขภาพที่ 7","32,833","29,849","90.91","30,378","92.52","0","0.00","28,604","87.12","0","0.00","0","0.00","28,632","87.20","28,173","85.81","458","1.39","0","0.00","8,671","7,823","90.22","7,986","92.10","0","0.00","7,512","86.63","0","0.00","0","0.00","7,546","87.03","7,400","85.34","82","0.95","0","0.00","7,335","6,621","90.27","6,764","92.22","0","0.00","6,339","86.42","0","0.00","0","0.00","6,331","86.31","6,270","85.48","98","1.34","0","0.00","7,935","7,180","90.49","7,300","92.00","0","0.00","6,914","87.13","0","0.00","0","0.00","6,909","87.07","6,802","85.72","134","1.69","0","0.00","8,892","8,225","92.50","8,328","93.66","0","0.00","7,839","88.16","0","0.00","0","0.00","7,846","88.24","7,701","86.61","144","1.62","0","0.00"
"เขตสุขภาพที่ 8","51,222","49,460","96.56","49,510","96.66","0","0.00","47,984","93.68","0","0.00","0","0.00","48,225","94.15","48,727","95.13","123","0.24","0","0.00","13,886","13,392","96.44","13,386","96.40","0","0.00","13,089","94.26","0","0.00","0","0.00","13,189","94.98","13,382","96.37","27","0.19","0","0.00","11,800","11,433","96.89","11,433","96.89","0","0.00","11,145","94.45","0","0.00","0","0.00","11,205","94.96","11,364","96.31","21","0.18","0","0.00","11,895","11,511","96.77","11,498","96.66","0","0.00","11,094","93.27","0","0.00","0","0.00","11,151","93.75","11,234","94.44","27","0.23","0","0.00","13,641","13,124","96.21","13,193","96.72","0","0.00","12,656","92.78","0","0.00","0","0.00","12,680","92.96","12,747","93.45","48","0.35","0","0.00"
"เขตสุขภาพที่ 9","55,407","44,607","80.51","50,860","91.79","0","0.00","49,738","89.77","0","0.00","0","0.00","49,801","89.88","48,920","88.29","934","1.69","0","0.00","14,561","11,060","75.96","13,149","90.30","0","0.00","12,943","88.89","0","0.00","0","0.00","12,973","89.09","12,770","87.70","205","1.41","0","0.00","12,629","10,490","83.06","11,610","91.93","0","0.00","11,294","89.43","0","0.00","0","0.00","11,281","89.33","11,378","90.09","203","1.61","0","0.00","13,307","10,934","82.17","12,152","91.32","0","0.00","12,116","91.05","0","0.00","0","0.00","12,136","91.20","11,869","89.19","248","1.86","0","0.00","14,910","12,123","81.31","13,949","93.55","0","0.00","13,385","89.77","0","0.00","0","0.00","13,411","89.95","12,903","86.54","278","1.86","0","0.00"
"เขตสุขภาพที่ 10","42,420","40,924","96.47","40,828","96.25","0","0.00","38,277","90.23","0","0.00","0","0.00","38,174","89.99","37,717","88.91","58","0.14","0","0.00","11,173","10,733","96.06","10,718","95.93","0","0.00","10,162","90.95","0","0.00","0","0.00","10,151","90.85","10,046","89.91","14","0.13","0","0.00","9,648","9,283","96.22","9,282","96.21","0","0.00","8,688","90.05","0","0.00","0","0.00","8,651","89.67","8,569","88.82","15","0.16","0","0.00","9,981","9,653","96.71","9,621","96.39","0","0.00","8,975","89.92","0","0.00","0","0.00","8,946","89.63","8,887","89.04","17","0.17","0","0.00","11,618","11,255","96.88","11,207","96.46","0","0.00","10,452","89.96","0","0.00","0","0.00","10,426","89.74","10,215","87.92","12","0.10","0","0.00"
