"เขตสุขภาพ","รวม","ไตรมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"Bรวม","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota","Bไตรมาส1","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota","Bไตรมาส2","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota","Bไตรมาส3","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota","Bไตรมาส4","BCG","HBV1","DTP1","DTP3","HBV3","Hib3","โปลิโอ3","MMR1","IPV","Rota"
"A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%","A","%"
"เขตสุขภาพที่ 1","21,414","20,635","96.36","20,051","93.64","19,318","90.21","17,074","79.73","17,643","82.39","15,652","73.09","18,165","84.83","17,451","81.49","18,328","85.59","15,415","71.99","8,053","7,771","96.50","7,553","93.79","7,348","91.25","6,604","82.01","6,763","83.98","6,036","74.95","6,924","85.98","6,819","84.68","6,973","86.59","6,032","74.90","6,786","6,563","96.71","6,385","94.09","6,119","90.17","5,377","79.24","5,594","82.43","4,932","72.68","5,712","84.17","5,626","82.91","5,796","85.41","5,028","74.09","6,575","6,301","95.83","6,113","92.97","5,851","88.99","5,093","77.46","5,286","80.40","4,684","71.24","5,529","84.09","5,006","76.14","5,559","84.55","4,355","66.24","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 2","14,269","13,786","96.62","13,591","95.25","12,928","90.60","11,386","79.80","12,010","84.17","11,031","77.31","12,109","84.86","11,575","81.12","12,357","86.60","10,229","71.69","5,315","5,202","97.87","5,138","96.67","4,891","92.02","4,445","83.63","4,620","86.92","4,298","80.87","4,625","87.02","4,455","83.82","4,672","87.90","4,007","75.39","4,467","4,314","96.57","4,265","95.48","4,039","90.42","3,536","79.16","3,762","84.22","3,435","76.90","3,745","83.84","3,689","82.58","3,882","86.90","3,278","73.38","4,487","4,270","95.16","4,188","93.34","3,998","89.10","3,405","75.89","3,628","80.86","3,298","73.50","3,739","83.33","3,431","76.47","3,803","84.76","2,944","65.61","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 3","9,497","9,063","95.43","9,001","94.78","8,920","93.92","8,321","87.62","8,418","88.64","8,073","85.01","8,654","91.12","8,312","87.52","8,619","90.75","7,690","80.97","3,541","3,427","96.78","3,410","96.30","3,348","94.55","3,168","89.47","3,214","90.77","3,059","86.39","3,258","92.01","3,191","90.12","3,237","91.41","2,965","83.73","2,836","2,695","95.03","2,677","94.39","2,666","94.01","2,484","87.59","2,509","88.47","2,423","85.44","2,595","91.50","2,521","88.89","2,573","90.73","2,339","82.48","3,120","2,941","94.26","2,914","93.40","2,906","93.14","2,669","85.54","2,695","86.38","2,591","83.04","2,801","89.78","2,600","83.33","2,809","90.03","2,386","76.47","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 4","12,765","11,137","87.25","10,848","84.98","11,128","87.18","9,586","75.10","9,452","74.05","8,992","70.44","10,527","82.47","9,904","77.59","10,468","82.01","8,670","67.92","4,963","4,388","88.41","4,279","86.22","4,430","89.26","3,881","78.20","3,804","76.65","3,621","72.96","4,165","83.92","3,965","79.89","4,183","84.28","3,573","71.99","3,812","3,349","87.85","3,261","85.55","3,329","87.33","2,848","74.71","2,826","74.13","2,683","70.38","3,097","81.24","3,007","78.88","3,090","81.06","2,612","68.52","3,990","3,400","85.21","3,308","82.91","3,369","84.44","2,857","71.60","2,822","70.73","2,688","67.37","3,265","81.83","2,932","73.48","3,195","80.08","2,485","62.28","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 5","16,170","15,097","93.36","14,882","92.03","14,127","87.37","12,046","74.50","12,595","77.89","11,457","70.85","13,121","81.14","12,389","76.62","13,147","81.30","11,207","69.31","6,061","5,722","94.41","5,619","92.71","5,427","89.54","4,717","77.83","4,902","80.88","4,500","74.25","5,063","83.53","4,784","78.93","5,100","84.14","4,483","73.96","5,061","4,729","93.44","4,678","92.43","4,388","86.70","3,722","73.54","3,933","77.71","3,525","69.65","4,028","79.59","3,928","77.61","4,067","80.36","3,545","70.05","5,048","4,646","92.04","4,585","90.83","4,312","85.42","3,607","71.45","3,760","74.48","3,432","67.99","4,030","79.83","3,677","72.84","3,980","78.84","3,179","62.98","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 6","17,763","16,406","92.36","16,026","90.22","15,838","89.16","13,692","77.08","13,949","78.53","12,842","72.30","14,759","83.09","13,919","78.36","14,806","83.35","12,811","72.12","7,046","6,588","93.50","6,451","91.56","6,357","90.22","5,525","78.41","5,685","80.68","5,196","73.74","5,875","83.38","5,623","79.80","5,939","84.29","5,263","74.69","5,400","4,998","92.56","4,835","89.54","4,804","88.96","4,115","76.20","4,169","77.20","3,852","71.33","4,452","82.44","4,305","79.72","4,476","82.89","3,958","73.30","5,317","4,820","90.65","4,740","89.15","4,677","87.96","4,052","76.21","4,095","77.02","3,794","71.36","4,432","83.36","3,991","75.06","4,391","82.58","3,590","67.52","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 7","18,462","17,714","95.95","17,387","94.18","16,185","87.67","14,302","77.47","14,974","81.11","12,994","70.38","15,405","83.44","14,428","78.15","15,347","83.13","13,160","71.28","7,121","6,904","96.95","6,775","95.14","6,317","88.71","5,658","79.46","5,935","83.35","5,083","71.38","6,015","84.47","5,840","82.01","6,008","84.37","5,206","73.11","5,608","5,389","96.09","5,291","94.35","4,923","87.79","4,363","77.80","4,554","81.21","3,979","70.95","4,708","83.95","4,488","80.03","4,694","83.70","4,073","72.63","5,733","5,421","94.56","5,321","92.81","4,945","86.26","4,281","74.67","4,485","78.23","3,932","68.59","4,682","81.67","4,100","71.52","4,645","81.02","3,881","67.70","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 8","24,214","23,135","95.54","22,670","93.62","21,801","90.03","19,203","79.31","20,080","82.93","17,691","73.06","20,763","85.75","19,716","81.42","20,892","86.28","17,961","74.18","9,158","8,849","96.63","8,685","94.84","8,379","91.49","7,548","82.42","7,835","85.55","6,942","75.80","8,014","87.51","7,725","84.35","8,091","88.35","7,138","77.94","7,429","7,074","95.22","6,935","93.35","6,712","90.35","5,816","78.29","6,161","82.93","5,364","72.20","6,292","84.70","6,182","83.21","6,364","85.66","5,563","74.88","7,627","7,212","94.56","7,050","92.43","6,710","87.98","5,839","76.56","6,084","79.77","5,385","70.60","6,457","84.66","5,809","76.16","6,437","84.40","5,260","68.97","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 9","25,517","23,489","92.05","23,519","92.17","23,116","90.59","20,785","81.46","21,138","82.84","20,033","78.51","22,393","87.76","20,895","81.89","22,308","87.42","19,402","76.04","9,441","8,988","95.20","8,990","95.22","8,844","93.68","8,169","86.53","8,291","87.82","7,877","83.43","8,579","90.87","8,228","87.15","8,565","90.72","7,636","80.88","7,850","7,241","92.24","7,259","92.47","7,011","89.31","6,284","80.05","6,431","81.92","6,072","77.35","6,799","86.61","6,567","83.66","6,755","86.05","5,976","76.13","8,226","7,260","88.26","7,270","88.38","7,261","88.27","6,332","76.98","6,416","78.00","6,084","73.96","7,015","85.28","6,100","74.16","6,988","84.95","5,790","70.39","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"เขตสุขภาพที่ 10","21,576","20,695","95.92","19,813","91.83","19,173","88.86","16,941","78.52","17,282","80.10","14,758","68.40","18,260","84.63","17,317","80.26","18,382","85.20","14,930","69.20","8,118","7,842","96.60","7,510","92.51","7,293","89.84","6,541","80.57","6,621","81.56","5,669","69.83","6,971","85.87","6,795","83.70","6,990","86.10","5,850","72.06","6,567","6,308","96.06","6,048","92.10","5,811","88.49","5,126","78.06","5,241","79.81","4,513","68.72","5,532","84.24","5,376","81.86","5,562","84.70","4,665","71.04","6,891","6,545","94.98","6,255","90.77","6,069","88.07","5,274","76.53","5,420","78.65","4,576","66.41","5,757","83.54","5,146","74.68","5,830","84.60","4,415","64.07","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
