"โรงพยาบาล","ประชากร","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว/ชำระเงอนเอง","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ร้อยละ","คน","ร้อยละ","คน","ร้อยละ","คน","ร้อยละ","คน","ร้อยละ"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","64","0","0.00","0","0.00","64","100.00","0","0.00","0","0.00"
"11469  :  โรงพยาบาลเลิดสิน","784","1","0.13","514","65.56","263","33.55","6","0.77","0","0.00"
"11470  :  โรงพยาบาลนพรัตนราชธานี","4,715","53","1.12","1,639","34.76","3,009","63.82","8","0.17","6","0.13"
"11471  :  โรงพยาบาลสงฆ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11472  :  โรงพยาบาลราชวิถี","67,746","6","0.01","45,346","66.94","22,241","32.83","141","0.21","12","0.02"
"11477  :  โรงพยาบาลทหารผ่านศึก","6","0","0.00","0","0.00","6","100.00","0","0.00","0","0.00"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","133","0","0.00","3","2.26","130","97.74","0","0.00","0","0.00"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","139","2","1.44","5","3.60","132","94.96","0","0.00","0","0.00"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","205","1","0.49","1","0.49","203","99.02","0","0.00","0","0.00"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","270","3","1.11","10","3.70","257","95.19","0","0.00","0","0.00"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","450","0","0.00","27","6.00","422","93.78","1","0.22","0","0.00"
"11537  :  โรงพยาบาลกลาง","386","0","0.00","41","10.62","345","89.38","0","0.00","0","0.00"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","130","1","0.77","0","0.00","129","99.23","0","0.00","0","0.00"
"11539  :  โรงพยาบาลตากสิน","283","1","0.35","27","9.54","255","90.11","0","0.00","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","82","0","0.00","3","3.66","79","96.34","0","0.00","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","200","0","0.00","12","6.00","188","94.00","0","0.00","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","112","0","0.00","15","13.39","97","86.61","0","0.00","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","57","2","3.51","55","96.49","0","0.00","0","0.00","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","15","0","0.00","0","0.00","15","100.00","0","0.00","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","257","2","0.78","51","19.84","204","79.38","0","0.00","0","0.00"
"11592  :  โรงพยาบาลบางนา1","69","1","1.45","22","31.88","46","66.67","0","0.00","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","3,182","1","0.03","243","7.64","2,938","92.33","0","0.00","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","3","0","0.00","3","100.00","0","0.00","0","0.00","0","0.00"
