"อาชีพ","พิษจากสารกำจัดศัตรูพืช","โรคกระดูกและกล้ามเนื้อจากการทำงาน","โรคระบบทางเดินหายใจที่เกิดจากแอสเบสตอส","โรคมะเร็งเยื่อหุ้มปอดมีโซทิลิโอมา","โรคปอดฝุ่นหิน","โรคการได้ยินเสื่อมจากเสียง","พิษสารตัวทำละลายอินทรีย์จากการทำงาน","บาดเจ็บจากการทำงาน","พิษโลหะหนักจากการทำงาน","พิษสารตะกั่วจากการทำงาน","พิษปรอทจากการทำงาน","โรคที่เกิดจากความร้อนจากการทำงาน","โรคผิวหนังจากการทำงาน","โรคหอบหืดจากการทำงาน"
"รวม","สารกำจัดแมลง","สารกำจัดวัชพืช","อื่นๆ"
"ข้าราชการการเมืองและนักการเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ข้าราชการระดับอาวุโส","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"กรรมการผู้จัดการและผู้บริหารระดับสูงภาคเอกชน","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0"
"ผู้จัดการด้านการค้าส่ง และค้าปลีก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ให้คำปรึกษาด้านการเกษตร การป่าไม้ และการประมง,  นักวิชาการพืชสวน","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"วิศวกร (ยกเว้นวิศวกรเทคโนโลยีไฟฟ้า)ซึ่งมิได้จัดประเภทไว้ที่อื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"นักทำแผนที่และนักสำรวจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"แพทย์ทั่วไป","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พยาบาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนระดับมหาวิทยาลัยและระดับอุดมศึกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนระดับอาชีวศึกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนระดับมัธยมศึกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนระดับประถมศึกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ครูสอนศิลปะ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"นักสังคมวิทยา นักมานุษยวิทยา   และผู้ประกอบวิชาชีพที่เกี่ยวข้อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ประกอบวิชาชีพด้านศาสนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างเทคนิคด้านเคมีและวิทยาศาสตร์กายภาพ, ช่างเทคนิคด้านธรณีวิทยา, ช่างเทคนิคด้านอุตุนิยมวิทยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างเทคนิคด้านวิศวกรรมไฟฟ้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ตำรวจสืบสวนและนักสืบ, สารวัตร, พนักงานสืบสวนสอบสวน","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ผู้ประกอบวิชาชีพที่เกี่ยวกับด้านกฎระเบียนของรัฐ ซึ่งมิได้จัดประเภทไว้ในที่อื่นๆ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ประกอบวิชาชีพที่เกี่ยวข้องกับศาสนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"นักกรีฑาและนักกีฬา","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"เสมียน","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0"
"พนักงานตอนรับของโรงแรม","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"พ่อครัว/แม่ครัว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานเสิร์ฟอาหารและเครื่องดื่ม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานดูแลงานบ้าน/แม่บ้าน","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"โหร  ผู้ทำนายโชคชะตา  และผู้ประกอบอาชีพที่เกี่ยวข้อง, หมอดู,  นักโหราเลขศาสตร์","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"คนรับใช้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานบริการส่วนบุคคล, พนักงานต้อนรับชาย/หญิงในคลับ","1","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0"
"ผู้จำหน่ายสินค้าตามแผงลอยและตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จำหน่วยอาหารตามถนน, พ่อค้า/แม่ค้าเร่ขายอาหาร","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"เจ้าของร้านค้า,  ตัวแทนจำหน่ายหนังสือพิมพ์หรือนิตยสารต่างๆ","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0"
"พนังงานช่วยขายในร้านค้า, พนังงานในร้านค้าปลีก/ค้าส่ง","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ผู้จำหน่วยสินค้าตามบ้าน","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ปลูกพืชไร่และพืชผัก, ทำไร่, ชาวนาปลูกข้าว","2","0","1","1","1","0","0","0","0","0","28","0","0","0","0","0","0"
"ผู้ปลูกไม้ยืนต้นและไม้ผล, คนงานกรีดยาง, ผู้ปลูกยางพารา","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"ผู้ปลูกพืชสวน ไม้ดอกไม้ประดับ และพืชในเรือนเพาะชำ, ผู้ปลูกไม้ดอกไม้ประดับ, นักออกแบบตกแต่งสวน, เพาะต้นไม้ขาย, ผู้เพาะเห็ด","0","0","0","0","0","0","0","0","0","0","59","0","0","0","0","0","0"
"ผู้ปลูกพืชแบบผสมผสาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้เลี้ยงสัตว์เพื่อการค้าขาย ซึ่งมิได้จัดประเภทไว้ในที่อื่น, ผู้เลี้ยงนกกระจอกเทศ","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการประมงน้ำจืดและประมงชายฝั่งทะเล, กัปตันเรือประมงชายฝั่ง, ชาวประมงพื้นบ้าน","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0"
"ชาวประมงทะเลน้ำลึก, กัปตันเรือประมงทะเลน้ำลึก, กัปตันเรือลากอวน","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการปลูกพืชเพื่อการดำรงชีพ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ปฏิบัติงานด้านการปลูกพืชร่วมกับการเลี้ยงสัตว์เพื่อการดำรงชีพ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างก่อสร้างที่อยู่อาศัย","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ช่างทาสีและปฏิบัติงานที่เกี่ยวข้อง , ช่างปิดวอลเปเปอร์หรือผ้าลงบนพนัก/เพดาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ช่างทำกุญแจ, ช่างปืน","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ช่างตัดเย็บเสื้อผ้า ช่างทำเสื้อผ้าขนสัตว์ และช่างทำหมวก, ผู้คัดคุณภาพหนังเฟอร์นิเจอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์พลาสติก, พนักงานดึงเส้นใยแก้ว","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์กระดาษ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานเครื่องจักรโรงงานผลิตแก้วและเซรามิก, ผู้ควบคุมเตาเผาอิฐและกระเบื้อง, ผู้ควบคุมเครื่องจักรผสมดินเหนียว, ผู้ควบคุมเครื่องปั้นดินเผาและเครื่องพอร์ชเลน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้ปฏิบัติงานเครื่องจักรไอน้ำและหม้อน้ำ","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"ผู้ประกอบอุปกรณ์ไฟฟ้าและอิเล็กทรอนิกส์, พนักงานประกอบโทรศัพท์,  พนักงานประกอบโทรทัศน์,  พนักงานประกอบนาฬิกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ลูกเรือบนเรือและผู้ปฏิบัติงานอื่นๆที่เกี่ยวข้อง, กลาสีเรือ","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0"
"นักเรียน/นักศึกษา","2","2","0","0","0","0","0","0","0","0","79","0","0","0","0","1","0"
"แม่บ้าน/พ่อบ้าน","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"ในปกครอง","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0"
"ข้าราชการบำนาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ลูกจ้างประจำ","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"ลูกจ้างชั่วคราว","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0"
"คนงานและผู้ช่วยทำความสะอาดที่พักอาศัย, คนทำงานบ้านทั่วไป","3","1","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"คนงานและผู้ช่วยทำความสะอาดสำนักงาน โรงแรม และสถานประกอบการอื่นๆ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"คนงานเก็บผลไม้,คนงานปลูกพืชไร่/พืชผัก","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"คนงานปลูกพืชสวนและไม้ดอกไม้ประดับ, คนงานตัดหญ้าสนาม, คนงานเพาะชำพันธุ์ไม้","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"คนงานประมงและเพาะเลี้ยงสัตว์น้ำ","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0"
"คนงานก่อสร้างและบำรุงรักษาถนน เขื่อน และงานวิศวกรรมโยธาอื่นๆที่คล้ายกัน, คนงานขนดิน","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0"
"คนงานก่อสร้างอาคาร สิ่งปลูกสร้าง, คนงานรื้อถอนอาคาร/สิ่งปลูกสร้าง, คนงานแบกของในสถานที่ก่อสร้าง","0","0","0","0","0","0","0","1","0","0","59","0","0","0","0","0","0"
"คนงานบรรจุผลิตภัณฑ์ด้วยมือ, คนงานติดฉลากผลิตภัณฑ์ด้วยมือ, คนงานห่อผลิตภัณฑ์ด้วยมือ, คนงานห่อผลิตภัณฑ์ด้วยมือ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"คนงานขับเคลื่อนยานพาหนะโดยใช้มือหรือเท้า, คนถีบสามล้อ, คนเข็นของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ผู้จำหน่ายสินค้าตามถนน(ยกเว้นอาหารพร้อมบริโภค), คนหาบของเร่ขาย,  คนเร่ขายของ,  คนขายหนังสือพิมพ์ตามถนน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานรับส่งข่าวสาร หีบห่อสิ่วของและสัมภาระ, คนส่งหนังสือพิมพ์,  พนักงานยกกระเป๋าโรงแรม,  คนส่งหนังสือพิมพ์,  คนเดินเอกสาร","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","0"
"คนงานรับจ้างทั่วไป","39","17","17","6","316","0","0","0","0","0","5,911","0","0","0","0","7","0"
"ผู้ประกอบวิชาชีพงานพื้นฐานอื่นๆซึ่งมิได้จัดประเภทไว้ที่อื่น, พนักงานประจำลานจอดรถ","2","1","1","0","0","0","0","0","0","0","49","0","0","0","0","0","0"
"ไม่มีงานทำ","1","0","1","0","0","1","0","0","0","0","147","0","0","0","0","0","0"
