"โรงพยาบาล","คน","ครั้ง","อัตราส่วน","2563","2564"
"ตค","พย","ธค","มค","กพ","มีค","เมย","พค","มิย","กค","สค","กย"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11469  :  โรงพยาบาลเลิดสิน","104,167","394,124","3.78","39,658","39,249","39,816","33,725","31,480","44,580","34,408","30,806","89","38,441","26,985","34,887"
"11470  :  โรงพยาบาลนพรัตนราชธานี","17,620","64,341","3.65","7,762","7,710","7,721","6,660","6,368","0","0","5,533","6,682","5,189","4,862","5,854"
"11471  :  โรงพยาบาลสงฆ์","7,318","29,261","4.00","8,423","7,708","7,203","5,927","0","0","0","0","0","0","0","0"
"11472  :  โรงพยาบาลราชวิถี","200,250","1,073,920","5.36","96,425","101,006","103,299","85,384","83,131","111,157","81,592","71,590","96,245","87,470","89,546","67,075"
"11477  :  โรงพยาบาลทหารผ่านศึก","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","62,625","227,385","3.63","21,555","22,395","22,385","18,708","18,221","23,557","18,505","14,383","0","25,777","19,770","22,129"
"11537  :  โรงพยาบาลกลาง","100,315","312,028","3.11","1,408","1,385","1,541","1,317","1,263","1,732","1,310","53,480","72,125","62,926","52,189","61,352"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","13,115","25,668","1.96","0","13,301","12,367","0","0","0","0","0","0","0","0","0"
"11539  :  โรงพยาบาลตากสิน","110,825","425,749","3.84","1,689","1,727","1,716","1,598","1,393","1,757","65,941","61,823","78,523","75,552","66,030","68,000"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","43,610","209,019","4.79","22,902","22,686","20,799","17,658","17,289","25,005","21,357","18,673","23,499","0","19,151","0"
