"โรงพยาบาล","คน","ครั้ง","อัตราส่วน","2561","2562"
"ตค","พย","ธค","มค","กพ","มีค","เมย","พค","มิย","กค","สค","กย"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11469  :  โรงพยาบาลเลิดสิน","104,035","471,402","4.53","81,775","41,734","36,577","41,496","36,327","39,620","37,069","39,997","36,943","39,787","40,077","0"
"11470  :  โรงพยาบาลนพรัตนราชธานี","19,483","79,083","4.06","8,356","8,130","7,170","8,578","7,728","7,628","7,396","0","7,773","8,250","8,074","0"
"11471  :  โรงพยาบาลสงฆ์","12,237","92,000","7.52","7,062","8,595","6,691","8,333","6,988","7,798","7,053","8,741","7,526","8,091","8,305","6,817"
"11472  :  โรงพยาบาลราชวิถี","180,703","1,003,217","5.55","105,249","104,929","94,320","109,110","93,947","100,875","93,818","103,081","96,178","101,710","0","0"
"11477  :  โรงพยาบาลทหารผ่านศึก","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","135,759","1,094,772","8.06","94,088","93,342","82,318","97,601","85,593","90,728","85,898","93,050","88,455","95,503","95,822","92,374"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","33,409","102,064","3.05","21,207","20,082","18,026","21,796","10,066","10,887","0","0","0","0","0","0"
"11537  :  โรงพยาบาลกลาง","71,620","368,277","5.14","58,513","57,885","57,837","65,169","57,769","62,322","1,420","1,538","1,440","1,410","1,466","1,508"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11539  :  โรงพยาบาลตากสิน","72,952","404,860","5.55","70,040","69,203","60,377","73,863","63,853","66,080","1,444","0","0","0","0","0"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","5,434","10,686","1.97","0","4,659","4,796","136","132","146","191","140","216","270","0","0"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","81,465","414,098","5.08","71,384","69,516","426","71,378","63,817","67,015","61,747","1,689","1,533","1,762","1,844","1,987"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
