"โรงพยาบาล","คน(B)","ครั้ง(A)","อัตราส่วน","จำนวนผู้รับบริการ (ครั้ง)"
"2557","2558"
"ตค","พย","ธค","มค","กพ","มีค","เมย","พค","มิย","กค","สค","กย"
"11468  :  ทัณฑสถานโรงพยาบาลราชทัณฑ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11469  :  โรงพยาบาลเลิดสิน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11470  :  โรงพยาบาลนพรัตนราชธานี","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11471  :  โรงพยาบาลสงฆ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11472  :  โรงพยาบาลราชวิถี","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11477  :  โรงพยาบาลทหารผ่านศึก","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11478  :  โรงพยาบาลสมเด็จพระปิ่นเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11481  :  โรงพยาบาลพระมงกุฎเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11482  :  โรงพยาบาลภูมิพลอดุลยเดช","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11532  :  โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","113,826","677,172","5.95","0","0","0","74,495","72,060","79,568","68,663","71,014","78,978","77,759","75,228","79,407"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11537  :  โรงพยาบาลกลาง","149,150","791,505","5.31","66,533","61,918","62,128","61,964","59,206","62,109","69,525","73,177","80,329","65,115","64,070","65,431"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11539  :  โรงพยาบาลตากสิน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0"
"10685  :  โรงพยาบาลสมุทรปราการ","166,809","638,596","3.83","54,249","50,226","50,820","53,080","50,024","55,227","47,676","52,227","55,244","56,231","56,384","57,208"
"10752  :  โรงพยาบาลบางบ่อ","69,554","224,363","3.23","19,336","17,496","16,891","18,590","17,686","19,382","17,490","18,272","19,860","19,340","19,795","20,225"
"10753  :  โรงพยาบาลบางพลี","106,965","325,244","3.04","29,061","24,522","24,697","26,103","24,066","29,574","28,209","25,226","28,308","27,923","28,643","28,912"
"10754  :  โรงพยาบาลบางจาก","35,570","120,066","3.38","11,103","9,850","9,256","9,513","8,849","10,041","8,606","9,181","10,414","11,113","11,143","10,997"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","38,647","118,111","3.06","10,322","572","10,463","9,796","9,053","11,261","11,126","11,089","10,879","12,183","11,101","10,266"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","4,984","8,806","1.77","1,009","712","924","1,165","1,107","992","592","284","453","413","350","805"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","7,169","10,444","1.46","10,444","0","0","0","0","0","0","0","0","0","0","0"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","15,298","50,449","3.30","4,550","3,902","3,853","3,961","3,593","3,139","3,567","3,655","8,350","4,204","3,691","3,984"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","42,041","104,567","2.49","10,201","9,529","9,460","9,474","8,794","10,112","8,865","8,805","10,738","9,513","871","8,205"
"28785  :  โรงพยาบาลบางเสาธง","4,899","13,236","2.70","873","1,118","968","1,069","997","1,137","1,076","1,058","1,152","1,201","1,167","1,420"
